,trial,time,acetate,biomass,butanol,butyrate,ethanol,Δ acetate,Δ biomass,Δ butanol,Δ butyrate,Δ ethanol,CO,CO2,H2,Flow Rate
4,2,1.5,41.444063348416506,0.4177556561085996,2.045963800904989,1.4471583710407316,30.65992760181012,-20.52628959276012,0.07126696832579209,5.001674208144813,1.9538009049773835,18.631493212669756,0.5,0.188,0.313,1
4,2,1.6,39.39143438914049,0.4248823529411788,2.5461312217194707,1.6425384615384702,32.5230769230771,-22.883049773755847,0.05567420814479592,5.493357466063385,1.7963257918552202,17.66787330316748,0.5,0.188,0.313,1
4,2,1.7,37.10312941176491,0.4304497737556584,3.0954669683258085,1.822171040723992,34.289864253393844,-22.31712217194582,0.043809954751131655,5.83476923076926,1.5796199095022643,16.59789140271505,0.5,0.188,0.313,1
4,2,1.8,34.87141719457033,0.4348307692307716,3.678943891402735,1.9801330316742185,35.94965339366535,-18.40924886877846,0.03710407239819085,5.974054298642572,1.3111945701357537,15.443882352941237,0.5,0.188,0.313,1
4,2,1.9,33.030492307692484,0.43854117647059065,4.276349321266991,2.1112524886877937,37.49404162895947,-13.723339366515882,0.05151131221719447,6.431203619909546,1.2450226244343987,16.71424434389158,0.5,0.188,0.313,1
4,2,2.0,31.658158371040894,0.4436923076923101,4.9194696832579465,2.2357547511312337,39.16546606334863,-11.935882352941174,0.06100452488687785,6.401149321266985,0.9647692307692326,15.476470588235202,0.5,0.188,0.313,1
4,2,2.1,30.464570135746776,0.4497927601809979,5.5595846153846455,2.332231674208157,40.71311312217215,-10.798190045248957,0.07496832579185479,7.060850678733053,0.8289502262443486,16.47923076923098,0.5,0.188,0.313,1
4,2,2.2,29.38475113122188,0.4572895927601834,6.2656696832579515,2.415126696832592,42.36103619909525,-9.075475113122234,0.08589140271493353,7.294570135746684,0.827411764705895,16.483972850678853,0.5,0.188,0.313,1
4,2,2.3,28.47720361990966,0.4658787330316767,6.995126696832617,2.497867873303181,44.00943348416313,-7.4483076923076945,0.08710407239818965,7.764398190045265,0.9273574660633469,18.42203619909503,0.5,0.188,0.313,1
4,2,2.4,27.73237285067889,0.4745891402714957,7.7715665158371445,2.590603619909516,45.85163710407264,-6.330705882352982,0.08738461538461686,7.785257918552093,0.9430045248868826,19.970081447963874,0.5,0.188,0.313,1
4,2,2.5,27.09930226244359,0.4833276018099574,8.550092307692355,2.6849040723982043,47.848645248869026,-5.254624434389146,0.06151131221719447,7.26662443438918,0.9018009049773826,19.708307692307923,0.5,0.188,0.313,1
4,2,2.6,26.573839819004675,0.4894787330316768,9.276754751131273,2.7750841628959426,49.81947601809982,-5.766696832579287,0.03533936651583688,7.210651583710431,0.9233484162895947,20.637837104072485,0.5,0.188,0.313,1
4,2,2.7,25.997170135746746,0.4930126696832605,9.997819909502317,2.867419004524902,51.88325972850707,-5.123230769230869,0.01715837104072366,6.7452941176471155,0.7413393665158434,20.653764705882555,0.5,0.188,0.313,1
4,2,2.8,25.48484705882366,0.4947285067873329,10.672349321267026,2.9415529411764862,53.94863619909532,-4.556796380090478,-0.001095022624432728,6.144389140271519,0.5008506787330353,20.311303167420842,0.5,0.188,0.313,1
4,2,2.9,25.029167420814613,0.4946190045248896,11.286788235294178,2.99163800904979,55.979766515837404,-4.100524886877746,-0.017040723981900915,5.448687782805446,0.21580995475113587,19.639927601810054,0.5,0.188,0.313,1
4,2,3.0,24.619114932126838,0.4929149321266995,11.831657013574723,3.0132190045249034,57.94375927601841,-3.783457013574637,-0.029683257918552947,4.697556561086009,-0.09576470588235955,18.670497737556584,0.5,0.188,0.313,1
4,2,3.1,24.240769230769374,0.4899466063348442,12.301412669683325,3.0036425339366675,59.81080904977407,-3.6387239819005726,-0.03732126696832535,3.931067873303192,-0.41994570135745996,17.4331674208146,0.5,0.188,0.313,1
4,2,3.2,23.876896832579316,0.4862144796380117,12.694519457013644,2.9616479638009214,61.55412579185553,-3.695366515837093,-0.040959276018100045,3.186588235294121,-0.7387149321267099,15.960796380090713,0.5,0.188,0.313,1
4,2,3.3,23.507360180995608,0.4821185520362017,13.013178280543055,2.8877764705882507,63.1502054298646,-3.9858099547512147,-0.038217194570137024,2.5048687782805756,-1.037438914027148,14.282859728506866,0.5,0.188,0.313,1
4,2,3.4,23.108779185520486,0.478296832579188,13.263665158371113,2.784032579185536,64.57849140271529,-4.54180090497736,-0.02739366515837058,1.9259819004525074,-1.3008054298642635,12.429511312217432,0.5,0.188,0.313,1
4,2,3.5,22.65459909502275,0.4755574660633509,13.456263348416364,2.6539520361991094,65.82144253393703,-5.129303167420889,-0.019185520361990043,2.183755656108593,-1.2989502262443497,12.801303167420588,0.5,0.188,0.313,1
4,2,3.6,22.14166877828066,0.4736389140271519,13.674638914027224,2.5240570135746743,67.10157285067909,-4.779601809954737,-0.017981900452489468,2.0720180995474973,-1.203484162895928,12.06586425339366,0.5,0.188,0.313,1
4,2,3.7,21.663708597285186,0.47184072398190297,13.881840723981973,2.4037085972850813,68.30815927601846,-4.645619909502282,-0.022651583710406955,2.4273484162896515,-1.095619909502274,13.272651583710674,0.5,0.188,0.313,1
4,2,3.8,21.19914660633496,0.4695755656108623,14.124575565610938,2.2941466063348543,69.63542443438952,-4.64571040723992,-0.022696832579185956,2.427303167420811,-1.0957104072398218,13.27269683257923,0.5,0.188,0.313,1
4,2,3.9,20.734575565610967,0.4673058823529437,14.367305882353019,2.184575565610872,70.96269411764744,-4.645755656108572,-0.023058823529411555,2.4269411764706006,-1.0957556561085982,13.27305882352944,0.5,0.188,0.313,1
4,2,4.0,20.27000000000011,0.4650000000000025,14.61000000000008,2.075000000000012,72.29000000000039,-4.645755656108665,-0.023058823529411104,2.4269411764706112,-1.0957556561086186,13.273058823529643,0.5,0.188,0.313,1
4,2,4.1,19.805424434389245,0.4626941176470614,14.85269411764714,1.9654244343891507,73.61730588235335,-4.645710407239758,-0.022696832579185856,2.427303167420836,-1.095710407239817,13.272696832579172,0.5,0.188,0.313,1
4,2,4.2,19.340853393665267,0.4604244343891428,15.095424434389225,1.8558533936651684,74.94457556561127,-4.645619909502353,-0.022651583710408065,2.4273484162895627,-1.0956199095022718,13.27265158371039,0.5,0.188,0.313,1
4,2,4.3,18.876291402715033,0.458159276018102,15.33815927601818,1.7462914027149417,76.27184072398231,-4.645484162895894,-0.022923076923076924,2.4270769230769544,-1.0954841628959286,13.272923076923107,0.5,0.188,0.313,1
4,2,4.4,18.41174298642544,0.4558669683257943,15.580866968325877,1.6367429864253482,77.59913303167463,-4.6453623141574765,-0.02275016160312623,2.4272498383960346,-1.0953623141565312,13.272750161598784,0.5,0.188,0.313,1
4,2,4.5,17.947206755009695,0.4535919521654817,15.82359195216548,1.5272067550096955,78.9264080478345,-4.645229799612184,-0.022679056237879882,2.427320943762092,-1.095229799612158,13.272679056237896,0.5,0.188,0.313,1
4,2,4.6,17.48268377504848,0.4513240465416937,16.066324046541688,1.41768377504848,80.25367595345828,-4.64509728506788,-0.0226079508726572,2.427392049127364,-1.0950972850678706,13.272607950872626,0.5,0.188,0.313,1
4,2,4.7,17.018174046541688,0.449063251454428,16.309063251454425,1.3081740465416924,81.58093674854555,-4.64496477052366,-0.022536845507434924,2.427463154492537,-1.0949647705236005,13.272536845507167,0.5,0.188,0.313,1
4,2,4.8,16.553677569489324,0.4468095669036845,16.551809566903678,1.1986775694893328,82.90819043309627,-4.644832255979356,-0.02246574014221169,2.427534259857738,-1.094832255979313,13.272465740142039,0.5,0.188,0.313,1
4,2,4.9,16.089194343891386,0.4445629928894633,16.794562992889453,1.089194343891401,84.23543700711048,-4.644699741435047,-0.0223946347769883,2.427605365222982,-1.0946997414350474,13.272394634776864,0.5,0.188,0.313,1
4,2,5.0,15.624724369747883,0.4423235294117645,17.03732352941175,0.9797243697478966,85.56267647058816,-4.644567226890891,-0.02232352941176693,2.4276764705882043,-1.0945672268907654,13.272323529411713,0.5,0.188,0.313,1
5,1,0.0,6.726021719457051,0.3256380090497755,0.016166515837104163,0.11045067873303238,5.1638135746606615,17.022425339366627,-0.07816289592760206,0.015746606334841734,-0.1671131221719456,4.81538461538463,0.5,0.375,0.125,0
5,1,0.1,8.428264253393714,0.3178217194570153,0.017741176470588337,0.09373936651583782,5.6453520361991245,18.155294117647127,-0.10055203619909636,0.025239819004525092,0.17127601809954943,2.5696742081448143,0.5,0.375,0.125,0
5,1,0.2,10.243793665158426,0.3077665158371057,0.020265158371040846,0.11086696832579276,5.902319457013606,18.249900452488784,-0.09099547511312257,0.04201809954751158,0.7775203619909556,-0.3660361990950279,0.5,0.375,0.125,0
5,1,0.3,12.068783710407304,0.2986669683257934,0.024466968325792003,0.1886190045248883,5.865715837104103,18.17413574660642,-0.04523981900452444,0.06779185520362033,1.5652669683258005,-1.5400814479638032,0.5,0.375,0.125,0
5,1,0.4,13.886197285067947,0.294142986425341,0.031246153846154038,0.3451457013574684,5.711707692307723,17.342968325791976,-0.029647058823529256,0.09895022624434444,2.468624434389155,-1.986117647058832,0.5,0.375,0.125,0
5,1,0.5,15.620494117647144,0.29117828054298805,0.04114117647058848,0.5920081447963839,5.51309592760184,17.907873303167502,-0.01688687782805565,0.1374751131221726,3.488986425339386,-1.4402805429864343,0.5,0.375,0.125,0
5,1,0.6,17.411281447963894,0.2894895927601825,0.054888687782805735,0.9409067873303224,5.369067873303196,17.812425339366595,-0.0022443438914021567,0.17451583710407348,4.544832579185544,-2.150769230769241,0.5,0.375,0.125,0
5,1,0.7,19.192523981900553,0.2892651583710423,0.07234027149321308,1.3953900452488768,5.153990950226272,17.57772850678743,0.011375565610859385,0.21001809954751227,5.565203619909526,-2.844515837104084,0.5,0.375,0.125,0
5,1,0.8,20.950296832579298,0.2904027149321282,0.09334208144796433,1.95191040723983,4.8695393665158635,17.21182805429873,0.025158371040724943,0.2411040723981913,6.487638009049811,-3.479511312217217,0.5,0.375,0.125,0
5,1,0.9,22.67147963800917,0.2929185520362007,0.11745248868778345,2.600674208144811,4.521588235294142,16.72615384615398,0.03619909502262431,0.26760180995475275,7.246968325791891,-4.011040723981934,0.5,0.375,0.125,0
5,1,1.0,24.34409502262457,0.29653846153846314,0.14421266968325872,3.325371040724,4.1204841628959485,16.463927601810035,0.049212669683258395,0.23230769230769313,8.045411764705934,-4.867185520361992,0.5,0.375,0.125,0
5,1,1.1,25.990487782805573,0.301459728506789,0.16744343891402805,4.129912217194594,3.633765610859749,15.824371040723996,0.055529411764706015,0.23210859728506925,8.335800904977415,-5.144642533936692,0.5,0.375,0.125,0
5,1,1.2,27.57292488687797,0.3070126696832596,0.19065429864253494,4.963492307692334,3.1193013574660804,14.860244343891567,0.05478733031674227,0.2559547511312233,8.088814479638035,-4.860171945701377,0.5,0.375,0.125,0
5,1,1.3,29.05894932126713,0.3124914027149338,0.2162497737556573,5.7723737556561385,2.6332841628959422,13.624307692307713,0.046624434389140386,0.29618099547511556,7.275131221719518,-4.033239819004547,0.5,0.375,0.125,0
5,1,1.4,30.421380090497898,0.31715384615384784,0.2458678733031688,6.499886877828089,2.229960180995488,14.235167420814593,0.03760180995475145,0.381122171945703,6.895583710407263,-3.265619909502279,0.5,0.375,0.125,0
5,1,1.5,31.84489683257936,0.320914027149323,0.28398009049773915,7.189445248868816,1.90339819004526,13.607891402714985,0.029113122171945924,0.4830497737556584,6.397927601809984,-2.3809321266968397,0.5,0.375,0.125,0
5,1,1.6,33.20568597285086,0.3238253393665176,0.33228506787330503,7.829238009049815,1.6653049773755757,12.915339366515912,0.022171945701358085,0.5932036199095067,5.850479638009095,-1.4067692307692465,0.5,0.375,0.125,0
5,1,1.7,34.49721990950245,0.3260425339366534,0.3916054298642556,8.414285972850724,1.5246280542986512,12.20222624434405,0.013846153846153163,0.7067963800905013,5.286380090497729,-0.4026063348416328,0.5,0.375,0.125,0
5,1,1.8,35.717442533936854,0.3274271493212687,0.4622850678733058,8.942923981900497,1.484367420814488,11.510561085972826,0.006678733031673665,0.8169502262443484,4.738090497737637,0.5720814479638089,0.5,0.375,0.125,0
5,1,1.9,36.868498642534135,0.3280950226244361,0.5439800904977405,9.41673303167426,1.5415755656108687,10.883058823529472,-0.0008778280542975906,0.9188778280543045,4.241457013574671,1.4564977375565666,0.5,0.375,0.125,0
5,1,2.0,37.95680452488708,0.3280072398190063,0.6358678733031711,9.840878733031728,1.6872253393665255,10.464081447963869,-0.0048687782805434355,0.9254660633484183,3.899529411764707,1.9971402714932234,0.5,0.375,0.125,0
5,1,2.1,39.00321266968347,0.32752036199095197,0.728414479638013,10.230831674208199,1.886939366515848,10.82999095022628,-0.01084162895927553,1.0443981900452528,3.878624434389174,2.658651583710414,0.5,0.375,0.125,0
5,1,2.2,40.0862117647061,0.3264361990950244,0.8328542986425383,10.618694117647117,2.1528045248868897,10.715149321267,-0.01348416289592818,1.1257285067873408,3.742199095022669,3.042968325791879,0.5,0.375,0.125,0
5,1,2.3,41.157726696832796,0.3250877828054316,0.945427149321272,10.992914027149382,2.4571013574660765,10.269610859728493,-0.013638009049773402,1.1635113122171992,3.5653393665158153,3.0884886877828217,0.5,0.375,0.125,0
5,1,2.4,42.184687782805646,0.32372398190045426,1.061778280542992,11.349447963800964,2.765950226244359,9.640723981900683,-0.010054298642534478,1.1484162895927696,3.426515837104113,2.730226244343912,0.5,0.375,0.125,0
5,1,2.5,43.148760180995716,0.3227185520362008,1.1766199095022691,11.692099547511376,3.0389728506787503,8.323004524886876,-0.011819004524887256,1.1790497737556593,2.8836470588235104,2.826669683257916,0.5,0.375,0.125,0
5,1,2.6,43.981060633484404,0.3215366515837121,1.2945248868778352,11.980464253393727,3.321639819004542,6.754968325791915,-0.013312217194569308,1.1999276018099592,2.243357466063374,2.905601809954776,0.5,0.375,0.125,0
5,1,2.7,44.656557466063596,0.32020542986425515,1.4145176470588312,12.204800000000064,3.61220000000002,5.041954751131232,-0.013828054298642471,1.2125972850678843,1.5482714932127328,2.962832579185541,0.5,0.375,0.125,0
5,1,2.8,45.16075294117672,0.3188226244343909,1.5357773755656192,12.359627149321337,3.908483257918573,3.2893031674208086,-0.014660633484164229,1.2159004524886907,0.8410135746606066,2.997556561085985,0.5,0.375,0.125,0
5,1,2.9,45.4896832579188,0.3173565610859745,1.6573674208144884,12.443728506787398,4.208238914027172,1.6023529411766178,-0.016425339366515898,1.2093846153846222,0.164208144796376,3.006262443438927,0.5,0.375,0.125,0
5,1,3.0,45.64991855203646,0.3157140271493229,1.7783058823529507,12.460149321267036,4.508865158371065,0.08644343891390341,-0.016352941176470112,1.1912126696832626,-0.4395203619909612,2.986144796380114,0.5,0.375,0.125,0
5,1,3.1,45.65856289592785,0.3140787330316759,1.897427149321277,12.41619728506794,4.8074796380090765,-1.153085972850717,-0.01573755656108565,1.1629321266968373,-0.9275475113122403,2.934398190045246,0.5,0.375,0.125,0
5,1,3.2,45.54325429864278,0.3125049773755673,2.013720361990961,12.323442533936715,5.100919457013601,-2.010895927601844,-0.015167420814480357,1.1233846153846323,-1.2572488687782668,2.8482171945701764,0.5,0.375,0.125,0
5,1,3.3,45.342164705882595,0.3109882352941193,2.1260588235294238,12.197717647058889,5.385741176470618,-2.381647058823544,-0.015257918552035718,1.0721176470588247,-1.3859999999999837,2.723411764705881,0.5,0.375,0.125,0
5,1,3.4,45.10400000000024,0.3094624434389157,2.2332705882353063,12.05911764705889,5.658082352941206,-2.159999999999938,-0.01462443438913995,1.007294117647052,-1.271176470588261,2.5591764705882603,0.5,0.375,0.125,0
5,1,3.5,44.88800000000025,0.3080000000000017,2.3340000000000116,11.932000000000064,5.914000000000033,-1.4400000000000532,-0.015330316742082059,1.0800000000000134,-1.00999999999999,2.7299999999999947,0.5,0.375,0.125,0
5,1,3.6,44.74400000000024,0.3064669683257935,2.442000000000013,11.831000000000065,6.187000000000032,-1.4400000000000532,-0.01466968325791905,1.0800000000000045,-1.0100000000000078,2.7300000000000213,0.5,0.375,0.125,0
5,1,3.7,44.600000000000236,0.3050000000000016,2.5500000000000136,11.730000000000064,6.460000000000035,-1.4399999999999176,-0.014669683257919116,1.0800000000000136,-1.0100000000000122,2.7300000000000333,0.5,0.375,0.125,0
5,1,3.8,44.456000000000245,0.3035330316742097,2.6580000000000146,11.629000000000064,6.733000000000037,-1.4400000000000532,-0.015330316742079839,1.0800000000000045,-1.00999999999999,2.7300000000000035,0.5,0.375,0.125,0
5,1,3.9,44.31200000000024,0.3020000000000017,2.766000000000015,11.528000000000064,7.0060000000000375,-1.4399999999999822,-0.015330316742082614,1.080000000000009,-1.0100000000000255,2.7300000000000124,0.5,0.375,0.125,0
5,1,4.0,44.16800000000024,0.30046696832579345,2.874000000000016,11.427000000000062,7.279000000000039,-1.4400000000026887,-0.014964447317406036,1.0799999999998404,-1.0100000000006695,2.729999999999607,0.5,0.375,0.125,0
5,1,4.1,44.02399999999997,0.29897052359405285,2.9819999999999998,11.325999999999995,7.551999999999999,-1.4399999999999757,-0.01489334195216566,1.0799999999999863,-1.0099999999999856,2.7299999999999645,0.5,0.375,0.125,0
5,1,4.2,43.879999999999974,0.2974811893988363,3.089999999999999,11.224999999999996,7.824999999999997,-1.4400000000000597,-0.014822236586942757,1.0800000000000003,-1.0100000000000122,2.7300000000000155,0.5,0.375,0.125,0
5,1,4.3,43.73599999999997,0.295998965740142,3.1979999999999986,11.123999999999995,8.097999999999997,-1.4400000000000468,-0.014751131221720148,1.0799999999999907,-1.0100000000000033,2.7299999999999645,0.5,0.375,0.125,0
5,1,4.4,43.59199999999996,0.29452385261797,3.3059999999999983,11.022999999999994,8.370999999999995,-1.4400000000001307,-0.014680025856496689,1.0799999999999914,-1.0100000000000122,2.7300000000000066,0.5,0.375,0.125,0
5,1,4.5,43.44799999999995,0.2930558500323203,3.413999999999997,10.921999999999993,8.643999999999995,-1.4400000000002018,-0.01460892049127421,1.0800000000000003,-1.01000000000003,2.729999999999971,0.5,0.375,0.125,0
5,1,4.6,43.30399999999993,0.2915949579831929,3.5219999999999967,10.82099999999999,8.916999999999991,-1.4399999999999757,-0.014537815126051045,1.0799999999999863,-1.010000000000021,2.729999999999982,0.5,0.375,0.125,0
6,1,0.0,8.843519457013622,0.2974977375565626,0.031282352941176636,0.17326968325791955,5.638690497737588,14.275276018099614,-0.10380090497737471,0.009647058823529647,-0.036579185520360935,0.38768325791854963,0.508,0.188,0.313,0
6,1,0.1,10.271047058823584,0.28711764705882514,0.0322470588235296,0.16961176470588346,5.6774588235294425,14.583737556561154,-0.1210769230769243,0.01648868778280549,0.18805429864253542,-0.06576470588236738,0.508,0.188,0.313,0
6,1,0.2,11.729420814479699,0.2750099547511327,0.03389592760181015,0.188417194570137,5.670882352941206,14.09698642533947,-0.10448868778280554,0.031158371040724143,0.606606334841633,-0.26437104072398304,0.508,0.188,0.313,0
6,1,0.3,13.139119457013646,0.26456108597285216,0.03701176470588256,0.2490778280543003,5.6444452488688075,14.595565610859817,-0.05747511312217233,0.054796380090498024,1.2162081447963864,-0.03924886877827659,0.508,0.188,0.313,0
6,1,0.4,14.598676018099628,0.2588135746606349,0.04249140271493237,0.37069864253393897,5.64052036199098,14.680696832579269,-0.04279638009049847,0.08038914027149369,1.9510678733031792,-0.5155113122171785,0.508,0.188,0.313,0
6,1,0.5,16.066745701357554,0.2545339366515851,0.050530316742081735,0.5658054298642569,5.588969230769262,14.622751131221786,-0.02683257918552063,0.10971945701357527,2.756832579185537,-1.0452126696832666,0.508,0.188,0.313,0
6,1,0.6,17.529020814479733,0.251850678733033,0.06150226244343926,0.8414886877828105,5.484447963800935,14.435185520362136,-0.009963800904977395,0.13838914027149404,3.5834117647059047,-1.5959366515837385,0.508,0.188,0.313,0
6,1,0.7,18.972539366515946,0.2508542986425353,0.07534117647058866,1.1998298642534009,5.3248542986425615,14.134841628959324,0.008108597285068068,0.16467873303167485,4.382072398190063,-2.1332398190045314,0.508,0.188,0.313,0
6,1,0.8,20.38602352941188,0.2516651583710421,0.09180904977375616,1.6380371040724075,5.111530316742108,13.735855203619888,0.024298642533936994,0.1902533936651595,5.103402714932156,-2.6260904977375703,0.508,0.188,0.313,0
6,1,0.9,21.759609049773868,0.2540950226244358,0.1108343891402721,2.148377375565623,4.848921266968351,13.25236199095038,0.03822624434389133,0.21068778280543105,5.697312217194598,-3.0393665158371173,0.508,0.188,0.313,0
6,1,1.0,23.084845248868906,0.2579176470588249,0.1319031674208152,2.7181085972850827,4.54498461538464,12.701203619909503,0.05019004524886901,0.2249683257918562,6.115773755656132,-3.3420361990950345,0.508,0.188,0.313,0
6,1,1.1,24.354965610859857,0.2629366515837118,0.15440000000000084,3.3296859728506965,4.210780995475136,12.094452488687908,0.057104072398190896,0.2299909502262457,6.306669683257965,-3.498977375565633,0.508,0.188,0.313,0
6,1,1.2,25.564410859728646,0.2686470588235309,0.17739909502262538,3.960352941176492,3.860883257918573,10.656950226244382,0.059294117647059,0.14765610859728565,5.936000000000038,-3.6782443438914227,0.508,0.188,0.313,0
6,1,1.3,26.630105882353085,0.2745764705882368,0.19216470588235396,4.5539529411764965,3.4930588235294304,10.682126696832675,0.05929411764705913,0.13530316742081566,5.893294117647087,-3.7064796380090663,0.508,0.188,0.313,0
6,1,1.4,27.69831855203635,0.2805058823529427,0.2056950226244355,5.143282352941204,3.1224108597285243,12.189348416289565,0.054561085972851205,0.18159276018099674,6.14315837104073,-3.604696832579212,0.508,0.188,0.313,0
6,1,1.5,28.91725339366531,0.28596199095022784,0.2238542986425352,5.757598190045278,2.7619411764706028,12.626904977375684,0.05187330316742062,0.26287782805430016,6.24228959276023,-3.2593846153846253,0.508,0.188,0.313,0
6,1,1.6,30.17994389140288,0.2911493212669699,0.25014208144796524,6.3818271493213015,2.43600271493214,12.942380090497867,0.04683257918552126,0.37024434389140487,6.231529411764755,-2.6922352941176655,0.508,0.188,0.313,0
6,1,1.7,31.474181900452663,0.295832579185522,0.2871665158371057,7.004980090497776,2.1667791855203737,13.141683257918531,0.03998190045248814,0.4974570135746632,6.127601809954774,-1.9600904977375637,0.508,0.188,0.313,0
6,1,1.8,32.78835022624452,0.29983076923077084,0.33691221719457204,7.617740271493254,1.9707701357466172,13.227339366515896,0.03186425339366532,0.6341900452488722,5.946524886877861,-1.1157013574660695,0.508,0.188,0.313,0
6,1,1.9,34.111084162896105,0.30301719457013737,0.4003312217194592,8.21239276018104,1.8592000000000104,13.204579185520503,0.023022624434389495,0.7742081447963843,5.705701357466117,-0.21590950226244557,0.508,0.188,0.313,0
6,1,2.0,35.43154208144816,0.3053194570135763,0.4777520361990977,8.782962895927652,1.8376090497737658,13.077927601810005,0.013999999999999556,0.9071855203619942,5.419149321266974,0.6865339366515916,0.508,0.188,0.313,0
6,1,2.1,36.73933484162916,0.3067194570135763,0.5684705882352972,9.32487782805435,1.906262443438925,12.508144796380083,0.004633484162896435,0.9047963800905038,5.10218099547513,1.175466063348417,0.508,0.188,0.313,0
6,1,2.2,37.99014932126717,0.3071828054298659,0.6589502262443476,9.835095927601863,2.023809049773767,12.921990950226505,-0.0032398190045252024,1.0611583710407317,5.06278733031678,2.0565158371040964,0.508,0.188,0.313,0
6,1,2.3,39.282348416289814,0.3068588235294134,0.7650660633484204,10.341374660633539,2.229460633484176,12.827212669683295,-0.009873303167420846,1.2042352941176537,4.786099547511369,2.86315837104073,0.508,0.188,0.313,0
6,1,2.4,40.565069683258145,0.3058714932126713,0.8854895927601859,10.819984615384676,2.515776470588249,12.289185520362043,-0.012814479638008068,1.3225429864253457,4.326877828054304,3.5180090497737795,0.508,0.188,0.313,0
6,1,2.5,41.79398823529435,0.3045900452488705,1.0177438914027206,11.252672398190107,2.8675773755656273,11.366515837104021,-0.013701357466064367,1.3998009049773805,3.7384977375565467,3.947067873303177,0.508,0.188,0.313,0
6,1,2.6,42.93063981900475,0.3032199095022641,1.1577239819004588,11.626522171945762,3.2622841628959454,10.121900452488921,-0.010081447963800607,1.4265248868778344,3.073013574660661,4.074950226244366,0.508,0.188,0.313,0
6,1,2.7,43.942829864253646,0.302211764705884,1.3003764705882424,11.933823529411828,3.6697791855203823,10.170162895927568,-0.0049773755656113035,1.542217194570149,2.9460180995475334,4.220208144796415,0.508,0.188,0.313,0
6,1,2.8,44.9598461538464,0.3017140271493229,1.4545981900452567,12.22842533936658,4.091800000000022,9.262063348416367,-0.0022443438914027092,1.6353936651583785,2.3525158371040944,4.576533936651583,0.508,0.188,0.313,0
6,1,2.9,45.88605248868804,0.3014895927601826,1.6181375565610947,12.46367692307699,4.549453393665181,8.280977375565676,-0.0005339366515832995,1.7156289592760283,1.7393936651584048,4.896796380090538,0.508,0.188,0.313,0
6,1,3.0,46.714150226244605,0.3014361990950243,1.7897004524886977,12.637616289592831,5.039133031674235,7.284371040723976,0.001357466063348077,1.7776742081448045,1.1446877828054258,5.160452488687803,0.508,0.188,0.313,0
6,1,3.1,47.442587330317004,0.3015719457013591,1.9674678733031783,12.752085067873374,5.555178280543016,6.329710407239725,0.003954751131221564,1.816280542986431,0.6057556561085947,5.3469592760181195,0.508,0.188,0.313,0
6,1,3.2,48.07555837104098,0.30196742081448125,2.1490959276018216,12.812660633484233,6.0898742081448285,5.473755656108727,0.005076923076923774,1.8261990950226379,0.1572488687782686,5.435773755656161,0.508,0.188,0.313,0
6,1,3.3,48.62293393665185,0.3024751131221736,2.3317158371040847,12.82838552036206,6.633451583710443,4.775972850678651,0.006633484162895103,1.8021809954751185,-0.16279638009049066,5.406352941176498,0.508,0.188,0.313,0
6,1,3.4,49.10053122171971,0.30313846153846313,2.5119339366515967,12.812105882353011,7.174086877828093,4.292443438914187,0.00644343891402776,1.7382714932126826,-0.31702262443440404,5.237447963800936,0.508,0.188,0.313,0
6,1,3.5,49.52977556561113,0.3037828054298659,2.685761085972865,12.78040361990957,7.697831674208187,4.080633484162913,0.006416289592759966,1.6312217194570284,-0.2707782805429735,4.910515837104081,0.508,0.188,0.313,0
6,1,3.6,49.937838914027424,0.3044244343891419,2.848883257918568,12.753325791855273,8.188883257918596,4.871610859728501,0.0057556561085969574,1.7111674208144818,0.016742081447951293,5.111167420814513,0.508,0.188,0.313,0
6,1,3.7,50.425000000000274,0.3050000000000016,3.0200000000000164,12.755000000000068,8.700000000000047,4.871610859728594,0.0057556561085969835,1.7111674208144938,0.01674208144796913,5.1111674208145,0.508,0.188,0.313,0
6,1,3.8,50.91216108597313,0.3055755656108613,3.1911167420814652,12.756674208144865,9.211116742081495,4.872633484162843,0.005710407239819521,1.710986425339372,0.016515837104105188,5.11098642533939,0.508,0.188,0.313,0
6,1,3.9,51.39942443438942,0.30614660633484325,3.3622153846154026,12.758325791855276,9.722215384615435,4.872308338716986,0.005492889463460377,1.7111703296701315,0.016611182933949906,5.111170329669856,0.508,0.188,0.313,0
6,1,4.0,51.886655268261116,0.3066958952811893,3.533332417582416,12.75998691014867,10.233332417582421,4.872353587588893,0.0054072398190041695,1.7112252747252847,0.016619263089854345,5.111225274725264,0.508,0.188,0.313,0
6,1,4.1,52.37389062702,0.3072366192630897,3.7044549450549438,12.761648836457656,10.744454945054946,4.872398836457751,0.005321590174531237,1.7112802197802022,0.0166273432449592,5.111280219780178,0.508,0.188,0.313,0
6,1,4.2,52.86113051066578,0.30776877828054283,3.875582967032965,12.763311570782152,11.255582967032966,4.872444085326268,0.005235940530057844,1.7113351648351587,0.01663542340013541,5.111335164835182,0.508,0.188,0.313,0
6,1,4.3,53.348374919198406,0.3082923723335486,4.04671648351648,12.764975113122166,11.766716483516483,4.872489334195197,0.005150290885584358,1.7113901098900983,0.016643503555222504,5.111390109890061,0.508,0.188,0.313,0
6,1,4.4,53.83562385261793,0.30880740142210705,4.217855494505491,12.766639463477688,12.277855494505491,4.872534583063927,0.0050646412411104085,1.7114450549450548,0.016651583710363186,5.111445054945047,0.508,0.188,0.313,0
